Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Ant-ivy,org.apache.ivy.ant.IvyBuildList.BuildListModule,BuildListModule,Public Static Final Class,10,0,3,0,1,3,1,16,0,0,37,0,0,2,2,16,16,0,0,10,10,10,5,53,1,1,0,10,80,80,0,0,10,15,26,10,Yes
Ant-ivy,org.apache.ivy.ant.IvyBuildList.OnMissingDescriptor,OnMissingDescriptor,Public Static Final Class,1,0,2,0,1,2,1,5,0,5,9,0,0,1,1,7,7,0,0,5,0,1,0,14,1,1,0,1,0,0,1,0,0,5,7,1,Yes
Ant-ivy,org.apache.ivy.core.sort.SortOptions,SortOptions,Public Class,4,0,4,0,1,4,1,7,0,2,22,8,0.36,3,3,11,9,0,0,11,9,4,2,37,1,1,0,4,50,50,0,0,4,10,15,4,No
Ant-ivy,org.apache.ivy.plugins.matcher.MapMatcher,MapMatcher,Public Class,5,0,6,0,2,6,1,8,0,0,35,0,0,8,8,13,14,0,0,16,16,5,3,43,3,1,2,5,47,47,0,0,5,14,26,9,No
Ant-ivy,org.apache.ivy.util.extendable.UnmodifiableExtendableItem,UnmodifiableExtendableItem,Public Class,8,0,5,0,2,6,2,15,0,0,53,5,0.09,5,5,21,18,0,5,29,26,8,6,73,4,1,2,8,77,73,0,2,6,21,36,13,No
Ant-ivy,org.apache.ivy.ant.IvyBuildNumber,IvyBuildNumber,Public Class,52,1,10,0,3,10,1,67,0,0,283,8,0.03,21,21,88,86,0,0,160,129,23,9,356,17,3,3,23,86,85,4,0,19,121,193,58,Yes
Ant-ivy,org.apache.ivy.ant.IvyBuildNumber.NewRevision,NewRevision,Private Static Class,5,0,4,0,1,4,1,8,0,0,25,0,0,1,1,11,10,0,0,8,8,5,4,33,1,1,0,5,60,60,0,0,5,12,18,5,Yes
Ant-ivy,org.apache.ivy.ant.IvyBuildNumber.Range,Range,Private Static Class,3,0,3,0,1,3,1,4,0,0,14,0,0,0,0,6,6,0,0,4,4,3,2,18,1,1,0,3,33,33,0,0,3,6,10,3,Yes
Ant-ivy,org.apache.ivy.ant.IvyBuildNumber.ResolvedModuleRevisionArtifactInfo,ResolvedModuleRevisionArtifactInfo,Public Static Class,3,0,3,0,1,3,2,4,0,0,12,0,0,2,2,5,5,0,0,3,3,3,1,16,1,1,0,3,33,33,0,0,3,4,8,3,Yes
Ant-ivy,org.apache.ivy.ant.IvyBuildNumber.doExecute.(Anon_1),(Anon_1),Anonymous Class,2,0,6,0,2,6,2,3,0,0,14,0,0,5,5,1,4,0,0,11,6,2,2,17,2,1,1,2,50,50,0,0,2,5,8,3,Yes
Ant-ivy,org.apache.ivy.core.search.SearchEngine,SearchEngine,Public Class,13,3,20,4,4,27,1,57,0,0,268,49,0.18,28,28,100,109,0,0,194,157,13,1,373,15,1,4,13,23,23,1,0,12,124,206,56,Yes
Ant-ivy,org.apache.ivy.plugins.matcher.ExactOrRegexpPatternMatcher,ExactOrRegexpPatternMatcher,Public Final Class,7,0,4,0,1,4,1,8,0,1,27,14,0.52,4,4,11,10,0,0,9,9,2,0,47,1,2,0,2,0,0,0,1,1,10,18,2,No
Ant-ivy,org.apache.ivy.plugins.matcher.ExactPatternMatcher,ExactPatternMatcher,Public Final Class,7,0,4,0,1,4,1,7,0,1,25,9,0.36,4,4,10,9,0,0,8,8,2,0,39,1,2,0,2,0,0,0,1,1,8,16,2,No
Ant-ivy,org.apache.ivy.ant.IvyCacheFileset,IvyCacheFileset,Public Class,87,0,12,6,3,19,1,25,0,0,132,53,0.4,12,12,35,37,2,0,75,65,8,1,209,6,5,3,8,63,63,2,0,4,52,90,24,No
Ant-ivy,org.apache.ivy.ant.IvyCacheFileset.EmptyDirectoryScanner,EmptyDirectoryScanner,Private Static Class,1,0,3,0,1,3,1,2,0,0,5,0,0,1,1,2,2,0,0,1,1,1,0,7,1,2,0,1,0,0,0,0,1,1,3,1,No
Ant-ivy,org.apache.ivy.ant.IvyCacheFileset.EmptyFileSet,EmptyFileSet,Private Static Class,4,0,3,0,1,3,1,5,0,0,15,0,0,5,5,6,6,0,0,5,5,4,1,20,1,2,0,4,75,75,0,0,4,5,10,4,No
Ant-ivy,org.apache.ivy.ant.IvyCacheFileset.EmptyIterator,EmptyIterator,Private Static Generic Class,3,0,3,0,1,3,2,4,0,0,11,0,0,2,2,4,4,0,0,3,3,3,0,15,1,1,0,3,0,0,0,0,3,3,7,3,No
Ant-ivy,org.apache.tools.ant.types.PatternSet.NameEntry,NameEntry,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.ant.IvyCachePath,IvyCachePath,Public Class,85,0,10,1,3,11,1,11,0,0,65,7,0.11,11,11,16,17,0,0,38,35,6,3,83,6,5,3,6,61,56,0,1,5,28,47,16,No
Ant-ivy,org.apache.ivy.core.report.ConfigurationResolveReport,ConfigurationResolveReport,Public Class,30,0,7,2,2,9,1,42,1,0,225,57,0.25,33,33,71,76,0,0,126,115,29,10,324,6,1,3,30,89,80,2,0,28,96,166,59,Yes
Ant-ivy,org.apache.ivy.ant.IvyCheck,IvyCheck,Public Class,35,0,6,1,2,8,1,11,0,0,42,13,0.31,10,10,14,16,0,0,21,19,6,3,66,7,3,4,6,56,56,0,0,6,15,30,12,No
Ant-ivy,org.apache.ivy.ant.IvyCleanCache,IvyCleanCache,Public Class,34,0,6,3,2,9,1,8,0,2,36,17,0.47,6,6,12,13,0,0,20,15,5,2,61,6,3,2,5,60,40,0,0,5,14,26,10,No
Ant-ivy,org.apache.ivy.ant.IvyConfigure,IvyConfigure,Public Class,20,0,4,0,1,4,1,29,0,4,91,13,0.14,13,13,31,29,0,0,44,35,20,2,133,3,2,1,20,50,50,1,0,19,35,60,24,No
Ant-ivy,org.apache.ivy.ant.IvyConflict,IvyConflict,Public Class,6,0,5,0,2,5,1,12,0,0,35,0,0,8,8,16,16,1,0,15,10,6,5,47,6,1,1,6,67,67,0,0,5,17,26,11,No
Ant-ivy,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor,DefaultModuleDescriptor,Public Class,88,0,7,1,2,7,2,125,6,0,621,57,0.09,58,58,179,186,0,2,352,309,82,27,803,10,1,4,88,95,92,4,0,84,263,446,161,Yes
Ant-ivy,org.apache.ivy.plugins.conflict.FixedConflictManager,FixedConflictManager,Public Class,9,0,6,0,2,6,1,5,0,0,20,0,0,6,6,7,8,0,0,9,9,3,1,25,3,2,2,3,0,0,0,0,3,8,15,5,No
Ant-ivy,org.apache.ivy.ant.IvyConvertPom,IvyConvertPom,Public Class,34,0,7,0,2,7,1,6,0,0,39,3,0.08,9,9,10,9,0,0,24,15,5,2,48,6,3,2,5,40,40,0,0,5,14,23,10,No
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser,PomModuleDescriptorParser,Public Final Class,13,3,25,2,5,29,2,50,1,2,326,32,0.1,48,48,69,72,0,0,239,189,12,0,408,35,1,5,13,0,0,5,0,8,137,222,65,Yes
Ant-ivy,org.apache.ivy.plugins.repository.url.URLResource,URLResource,Public Class,13,0,6,0,2,6,2,18,0,0,86,0,0,15,15,25,23,0,0,42,36,13,6,104,3,1,1,13,74,53,1,0,12,35,57,21,No
Ant-ivy,org.apache.tools.ant.taskdefs.Echo,Echo,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.tools.ant.taskdefs.Input,Input,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.ant.IvyDeliver,IvyDeliver,Public Class,63,0,6,0,2,6,1,73,0,0,317,24,0.08,16,16,81,76,0,0,202,165,34,16,414,19,3,3,34,91,91,2,0,32,162,224,52,Yes
Ant-ivy,org.apache.ivy.ant.IvyDeliver.DeliverDRResolver,DeliverDRResolver,Private Final Class,3,8,50,10,5,67,1,17,0,0,101,20,0.2,10,10,19,15,0,0,86,75,2,0,138,7,2,2,2,0,0,0,0,2,70,80,10,Yes
Ant-ivy,org.apache.ivy.core.deliver.DefaultPublishingDRResolver,DefaultPublishingDRResolver,Public Class,1,0,4,0,1,4,2,0,0,0,6,0,0,3,3,3,2,0,1,1,1,1,0,6,1,1,0,1,0,0,0,0,1,1,3,1,No
Ant-ivy,org.apache.ivy.core.deliver.DeliverOptions,DeliverOptions,Public Class,26,0,4,4,1,8,1,37,1,0,111,106,0.95,5,5,40,38,0,0,50,42,25,11,254,1,1,0,26,88,86,0,0,26,52,79,26,Yes
Ant-ivy,org.apache.ivy.core.module.status.StatusManager,StatusManager,Public Class,13,0,7,0,2,7,1,18,2,0,95,5,0.05,14,14,22,25,0,0,49,48,11,5,118,5,1,3,13,77,58,1,0,12,38,69,27,No
Ant-ivy,org.apache.ivy.util.DateUtil,DateUtil,Public Final Class,3,0,3,0,1,4,1,5,2,1,13,1,0.08,4,4,7,7,0,0,5,4,1,0,19,1,1,0,3,0,0,1,0,2,5,9,3,No
Ant-ivy,org.apache.ivy.ant.IvyDependency,IvyDependency,Public Class,21,0,5,0,1,5,1,39,0,0,114,0,0,15,15,44,46,1,0,55,52,21,12,153,8,1,1,21,87,87,0,0,20,53,86,28,No
Ant-ivy,org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor,DefaultDependencyDescriptor,Public Class,56,0,8,2,2,10,2,80,5,2,487,109,0.22,31,31,143,136,0,1,292,252,51,14,676,27,1,7,56,92,83,11,3,42,209,344,124,Yes
Ant-ivy,org.apache.ivy.core.module.descriptor.DefaultExcludeRule,DefaultExcludeRule,Public Class,19,0,3,0,1,3,2,2,0,0,8,0,0,4,4,3,3,0,0,2,2,2,0,10,1,3,0,2,0,0,0,0,2,2,5,2,No
Ant-ivy,org.apache.ivy.core.module.descriptor.DefaultIncludeRule,DefaultIncludeRule,Public Class,19,0,3,0,1,3,2,2,0,0,8,0,0,4,4,3,3,0,0,2,2,2,0,10,1,3,0,2,0,0,0,0,2,2,5,2,No
Ant-ivy,org.apache.ivy.ant.IvyDependencyConf,IvyDependencyConf,Public Class,3,0,6,0,2,6,1,8,0,0,28,0,0,6,6,10,12,1,0,11,11,3,2,36,4,1,2,3,33,33,0,0,2,10,21,6,No
Ant-ivy,org.apache.ivy.ant.IvyDependencyArtifact,IvyDependencyArtifact,Public Class,5,0,5,0,2,5,1,9,0,0,31,0,0,7,7,15,14,1,0,13,9,5,4,40,5,1,1,5,60,60,0,0,4,15,22,9,No
Ant-ivy,org.apache.ivy.ant.IvyDependencyExclude,IvyDependencyExclude,Public Class,7,0,4,0,2,4,1,13,0,0,37,0,0,6,6,22,21,1,0,15,8,7,6,50,7,1,0,7,71,71,0,0,6,20,28,13,No
Ant-ivy,org.apache.ivy.ant.IvyDependencyInclude,IvyDependencyInclude,Public Class,5,0,4,0,2,4,1,10,0,0,27,0,0,6,6,16,15,1,0,11,6,5,4,37,5,1,0,5,60,60,0,0,4,14,20,9,No
Ant-ivy,org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor,DefaultDependencyArtifactDescriptor,Public Class,20,0,5,1,1,6,3,18,0,0,64,13,0.2,8,8,22,20,0,0,30,28,12,6,95,2,2,1,12,75,71,1,0,11,33,47,15,No
Ant-ivy,org.apache.ivy.ant.IvyDependencyConf.IvyDependencyConfMapped,IvyDependencyConfMapped,Public Static Class,1,0,3,0,1,3,1,2,0,0,6,0,0,1,1,3,3,0,0,1,1,1,1,8,1,1,0,1,0,0,0,0,1,2,4,1,No
Ant-ivy,org.apache.ivy.core.module.id.ArtifactId,ArtifactId,Public Class,9,0,4,3,1,7,1,12,0,0,46,32,0.7,2,2,16,16,0,0,21,17,9,4,90,2,1,1,9,78,39,0,0,9,22,33,11,No
Ant-ivy,org.apache.ivy.ant.IvyDependencyTree,IvyDependencyTree,Public Class,85,0,11,0,3,12,1,13,0,0,95,3,0.03,14,14,23,26,0,0,61,58,8,2,111,11,4,4,8,50,38,5,0,3,45,72,24,No
Ant-ivy,org.apache.ivy.core.resolve.IvyNodeCallers.Caller,Caller,Public Static Class,15,0,5,0,1,5,1,20,0,0,84,3,0.04,13,13,33,29,0,0,38,34,15,6,107,4,1,3,15,77,74,1,0,14,36,58,20,Yes
Ant-ivy,org.apache.ivy.core.resolve.IvyNodeEviction.EvictionData,EvictionData,Public Static Class,9,0,4,3,1,8,1,13,0,0,46,42,0.91,5,5,18,15,0,0,17,15,9,5,101,3,1,1,9,64,53,0,0,9,19,30,11,Yes
Ant-ivy,org.apache.ivy.core.resolve.IvyNodeCallers,IvyNodeCallers,Public Class,12,0,11,2,3,14,1,38,0,0,226,31,0.14,19,19,69,70,4,0,125,113,12,3,295,8,1,4,12,61,53,1,0,7,92,161,37,Yes
Ant-ivy,org.apache.ivy.core.resolve.IvyNodeEviction,IvyNodeEviction,Public Class,19,0,10,1,3,11,1,47,0,0,272,78,0.29,14,14,87,87,0,0,150,134,19,6,397,8,1,4,19,82,78,1,0,18,110,192,53,Yes
Ant-ivy,org.apache.ivy.ant.IvyDependencyUpdateChecker,IvyDependencyUpdateChecker,Public Class,89,1,10,1,3,12,1,24,0,0,131,6,0.05,18,18,33,38,0,0,80,61,12,4,161,8,4,5,12,75,73,3,0,9,47,92,35,No
Ant-ivy,org.apache.ivy.core.module.descriptor.Configuration,Configuration,Public Class,28,0,7,2,2,9,2,34,1,0,146,45,0.31,14,14,44,40,0,2,75,62,16,7,225,6,3,2,17,85,62,2,0,15,58,96,30,Yes
Ant-ivy,org.apache.ivy.ant.IvyExclude,IvyExclude,Public Class,7,0,4,0,2,4,1,13,0,0,37,0,0,6,6,22,21,1,0,15,8,7,6,50,7,1,0,7,71,71,0,0,6,20,28,13,No
Ant-ivy,org.apache.tools.ant.taskdefs.Concat,Concat,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.tools.ant.types.FilterChain,FilterChain,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.ant.IvyExtractFromSources,IvyExtractFromSources,Public Class,16,0,7,0,2,7,1,26,0,0,131,9,0.07,25,25,41,43,0,0,75,68,16,8,165,8,2,3,16,83,81,2,0,14,66,98,27,No
Ant-ivy,org.apache.ivy.ant.IvyExtractFromSources.Ignore,Ignore,Public Static Class,2,0,3,0,1,3,1,2,0,0,9,0,0,1,1,4,4,0,0,2,2,2,1,11,1,1,0,2,0,0,0,0,2,3,6,2,No
Ant-ivy,org.apache.tools.ant.filters.LineContainsRegExp,LineContainsRegExp,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.tools.ant.types.RegularExpression,RegularExpression,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.tools.ant.filters.TokenFilter,TokenFilter,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.ant.PackageMapping,PackageMapping,Public Class,9,0,3,0,1,3,1,12,0,0,33,3,0.09,2,2,14,14,0,0,9,9,9,4,48,1,1,0,9,69,69,0,0,9,13,23,9,No
Ant-ivy,org.apache.ivy.ant.IvyFindRevision,IvyFindRevision,Public Class,40,0,5,0,1,5,1,16,0,0,58,4,0.07,7,7,21,20,0,0,25,23,11,5,78,6,3,1,11,73,73,0,0,11,23,40,16,No
Ant-ivy,org.apache.ivy.ant.IvyInfo,IvyInfo,Public Class,43,1,9,0,2,10,1,27,0,0,132,4,0.03,23,23,35,37,0,0,82,67,14,6,163,11,3,3,14,79,77,1,0,13,57,92,32,No
Ant-ivy,org.apache.ivy.core.module.descriptor.Configuration.Visibility,Visibility,Public Static Final Class,3,0,6,0,2,6,1,5,1,2,22,0,0,3,3,8,7,0,0,11,8,2,1,27,3,1,1,3,33,33,1,0,2,8,13,5,Yes
Ant-ivy,org.apache.ivy.ant.IvyInstall,IvyInstall,Public Class,57,0,5,0,1,5,1,42,0,0,156,3,0.02,12,12,47,46,0,0,78,53,28,13,201,12,3,2,28,90,89,0,0,28,56,96,39,Yes
Ant-ivy,org.apache.ivy.core.install.InstallOptions,InstallOptions,Public Class,14,0,4,0,1,4,1,20,0,0,58,0,0,4,4,22,22,0,0,28,21,14,7,78,2,1,0,14,86,86,0,0,14,28,43,15,No
Ant-ivy,org.apache.ivy.util.filter.FilterHelper,FilterHelper,Public Final Class,4,0,9,4,3,13,1,4,3,1,39,15,0.38,8,8,11,12,0,0,22,22,1,0,58,4,1,2,4,0,0,1,0,3,15,28,11,No
Ant-ivy,org.apache.ivy.ant.IvyListModules,IvyListModules,Public Class,46,0,5,0,1,5,1,28,0,0,98,4,0.04,9,9,34,35,0,0,47,40,17,8,130,9,3,2,17,82,82,0,0,17,41,68,25,No
Ant-ivy,org.apache.ivy.ant.IvyMakePom,IvyMakePom,Public Class,53,0,5,0,1,5,1,64,0,0,201,3,0.01,23,23,73,74,0,0,95,72,24,11,268,6,3,3,24,90,84,3,0,21,81,138,35,Yes
Ant-ivy,org.apache.ivy.ant.IvyMakePom.Dependency,Dependency,Public Class,14,0,3,0,1,3,1,20,0,0,51,0,0,1,1,22,22,0,0,21,14,14,7,71,1,1,0,14,86,86,0,0,14,21,36,14,Yes
Ant-ivy,org.apache.ivy.ant.IvyMakePom.Mapping,Mapping,Public Class,4,0,3,0,1,3,1,5,0,0,16,0,0,1,1,7,7,0,0,4,4,4,2,21,1,1,0,4,50,50,0,0,4,6,11,4,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter,PomModuleDescriptorWriter,Public Final Class,9,3,28,1,5,32,1,44,8,2,288,14,0.05,33,33,63,59,0,0,206,182,1,0,346,12,1,4,9,0,0,8,0,1,149,212,48,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomWriterOptions,PomWriterOptions,Public Class,18,0,4,0,1,4,1,48,0,0,134,8,0.06,5,5,50,50,0,0,51,50,18,9,190,2,1,1,18,89,89,0,0,18,63,99,19,No
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomWriterOptions.ExtraDependency,ExtraDependency,Public Static Class,8,0,4,0,1,4,1,14,0,0,40,0,0,1,1,17,16,0,0,14,14,8,7,54,1,1,0,8,75,75,0,0,8,21,30,8,No
Ant-ivy,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser,XmlModuleDescriptorParser,Public Class,11,0,8,3,1,10,1,145,1,2,1013,150,0.15,21,21,270,245,1,0,714,565,7,0,1306,4,2,2,8,0,0,0,2,5,457,695,11,Yes
Ant-ivy,org.apache.ivy.util.FileUtil,FileUtil,Public Final Class,24,1,16,7,4,24,1,63,23,2,450,184,0.41,34,34,115,100,0,0,264,235,1,0,695,13,1,5,24,0,0,3,0,21,178,301,98,Yes
Ant-ivy,org.apache.ivy.plugins.parser.m2.PomWriterOptions.ConfigurationScopeMapping,ConfigurationScopeMapping,Public Static Class,3,0,5,3,2,8,1,4,0,0,17,8,0.47,3,3,5,6,0,0,6,6,3,1,29,3,1,2,3,33,0,0,0,3,5,12,5,No
Ant-ivy,org.apache.ivy.ant.IvyOverride,IvyOverride,Public Class,6,0,4,0,2,4,1,12,0,0,29,0,0,6,6,15,15,1,0,10,6,6,5,41,4,1,0,6,67,67,0,0,5,14,21,9,No
Ant-ivy,org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator,OverrideDependencyDescriptorMediator,Public Class,4,1,6,6,2,13,2,8,0,0,29,27,0.93,4,4,10,10,0,0,15,12,4,2,64,5,1,1,4,25,25,0,0,4,12,19,8,No
Ant-ivy,org.apache.ivy.ant.IvyResolve,IvyResolve,Public Class,81,0,7,0,2,7,1,86,0,0,373,12,0.03,33,33,105,106,0,0,231,182,52,25,470,36,3,4,52,94,94,1,2,49,174,264,89,Yes
Ant-ivy,org.apache.tools.ant.DynamicAttribute,DynamicAttribute,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.ant.IvyPublish,IvyPublish,Public Class,75,0,5,0,1,6,1,95,0,0,335,11,0.03,21,21,108,104,0,0,164,131,46,22,441,17,3,2,46,94,93,0,0,46,140,224,63,Yes
Ant-ivy,org.apache.ivy.ant.IvyPublish.ArtifactsPattern,ArtifactsPattern,Public Static Class,2,0,3,0,1,3,1,2,0,0,9,0,0,1,1,4,4,0,0,2,2,2,1,11,1,1,0,2,0,0,0,0,2,3,6,2,Yes
Ant-ivy,org.apache.ivy.ant.IvyPublish.PublishArtifact,PublishArtifact,Public Class,18,0,3,0,1,3,3,21,0,0,60,0,0,7,7,23,23,0,0,19,19,18,4,81,2,1,0,18,82,82,0,0,18,22,41,19,Yes
Ant-ivy,org.apache.ivy.core.module.id.ArtifactRevisionId,ArtifactRevisionId,Public Class,21,0,5,1,1,6,1,17,2,0,67,14,0.21,5,5,21,18,0,0,33,26,11,2,98,2,2,1,13,69,23,0,0,13,29,44,15,No
Ant-ivy,org.apache.ivy.core.publish.PublishOptions,PublishOptions,Public Class,26,0,4,0,1,4,1,39,0,0,106,15,0.14,3,3,40,40,0,0,40,39,26,13,160,1,1,0,26,92,92,0,0,26,52,79,26,Yes
Ant-ivy,org.apache.ivy.ant.IvyReport,IvyReport,Public Class,62,1,7,0,2,9,1,70,0,0,263,16,0.06,35,35,74,77,0,0,153,128,33,14,349,16,3,4,33,89,87,6,0,27,113,181,64,Yes
Ant-ivy,org.apache.tools.ant.util.JAXPUtils,JAXPUtils,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.tools.ant.taskdefs.XSLTProcess,XSLTProcess,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.plugins.report.XmlReportOutputter,XmlReportOutputter,Public Class,3,1,11,0,2,11,2,5,0,0,35,4,0.11,14,14,14,12,0,0,22,18,3,1,44,3,1,1,3,67,33,0,0,3,15,23,6,No
Ant-ivy,org.apache.ivy.ant.IvyRepositoryReport,IvyRepositoryReport,Public Class,64,0,5,0,1,6,1,59,0,0,208,11,0.05,24,24,74,71,0,0,119,97,35,14,278,11,3,2,35,91,89,6,0,29,99,148,47,Yes
Ant-ivy,org.apache.ivy.core.resolve.ResolveProcessException,ResolveProcessException,Public Class,4,0,3,0,1,3,1,4,0,0,14,10,0.71,3,3,6,5,0,2,3,3,4,0,28,1,2,0,4,0,0,0,0,4,3,8,4,No
Ant-ivy,org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule,AbstractIncludeExcludeRule,Public Abstract Class,17,0,4,1,1,5,2,12,0,0,46,9,0.2,8,8,16,14,0,2,21,20,9,3,67,2,2,1,9,63,56,1,0,8,22,33,10,No
Ant-ivy,org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper,BaseResourceCollectionWrapper,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.ant.IvyResources,IvyResources,Public Class,89,0,5,0,1,5,2,21,0,0,53,10,0.19,13,13,15,16,0,0,24,23,10,1,84,4,5,2,10,30,30,1,0,9,20,37,13,No
Ant-ivy,org.apache.ivy.ant.IvyResources.IvyBaseResourceCollectionWrapper,IvyBaseResourceCollectionWrapper,Private Class,1,0,3,0,1,3,1,2,0,0,5,3,0.6,2,2,2,2,0,0,1,1,1,0,10,1,2,0,1,0,0,0,1,0,1,3,1,No
Ant-ivy,org.apache.tools.ant.Location,Location,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.tools.ant.types.Reference,Reference,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.tools.ant.util.FileNameMapper,FileNameMapper,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.ant.IvyRetrieve,IvyRetrieve,Public Class,96,1,6,2,2,9,1,40,0,1,131,39,0.3,22,22,45,43,0,0,77,57,19,9,209,9,4,3,19,88,85,1,1,17,57,89,30,No
Ant-ivy,org.apache.tools.ant.types.Mapper,Mapper,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.tools.ant.types.PatternSet,PatternSet,Unknown Class,7,0,6,0,1,7,1,8,0,0,32,1,0.03,6,6,12,11,0,0,15,12,4,1,46,2,1,1,4,25,15,0,0,3,14,23,6,No
Ant-ivy,org.apache.ivy.core.retrieve.RetrieveReport,RetrieveReport,Public Class,10,0,4,3,1,6,1,14,0,0,41,28,0.68,7,7,16,16,0,0,18,18,10,4,83,1,1,0,10,68,68,0,0,10,19,30,10,No
Ant-ivy,org.apache.ivy.ant.MapperAdapter,MapperAdapter,Class,2,1,5,0,2,6,2,6,0,1,14,0,0,2,2,6,6,1,0,6,5,2,1,20,2,1,1,2,0,0,0,0,1,6,10,3,No
Ant-ivy,org.apache.ivy.ant.IvyVar,IvyVar,Public Class,41,0,6,0,2,6,1,16,0,0,80,4,0.05,11,11,23,24,0,0,41,34,12,5,100,8,3,4,12,83,73,1,0,11,31,54,21,No
Ant-ivy,org.apache.ivy.core.cache.CacheDownloadOptions,CacheDownloadOptions,Public Class,4,0,4,0,1,4,1,6,0,0,18,0,0,1,1,7,7,0,2,8,6,4,2,24,1,1,0,4,50,50,0,0,4,8,13,4,No
Ant-ivy,org.apache.ivy.core.cache.CacheMetadataOptions,CacheMetadataOptions,Public Class,18,0,4,0,1,4,1,20,0,0,58,0,0,3,3,22,22,0,0,28,21,14,7,78,1,2,0,14,86,86,0,0,14,28,43,14,No
