Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
wicket,org.apache.wicket.request.resource.DynamicImageResource,DynamicImageResource,Public Abstract Class,20,1,9,4,2,14,1,21,0,1,79,47,0.59,13,13,17,17,0,10,32,24,9,2,147,4,2,2,9,69,56,0,5,4,24,38,12,Yes
wicket,org.apache.wicket.request.resource.IResource.Attributes,Attributes,Public Static Class,5,0,5,7,1,12,1,6,0,0,30,39,1.3,4,4,9,9,0,0,9,9,5,3,75,1,1,0,5,60,40,0,0,5,12,18,5,No
wicket,org.apache.wicket.threadtest.apps.app1.TestApp1.init.(Anon_1),(Anon_1),Anonymous Class,6,1,10,0,1,11,1,1,0,0,11,0,0,13,13,4,3,0,0,8,3,1,0,12,1,2,0,1,0,0,0,0,1,3,4,1,No
wicket,org.apache.wicket.DefaultPageManagerProvider,DefaultPageManagerProvider,Public Class,5,1,7,1,1,9,2,10,0,0,38,11,0.29,16,16,17,16,1,3,16,16,5,1,59,2,1,1,5,0,0,0,2,2,16,23,6,No
wicket,org.apache.wicket.markup.html.image.resource.DefaultButtonImageResource,DefaultButtonImageResource,Public Class,49,0,6,4,1,11,1,35,2,7,122,94,0.77,11,11,42,40,0,0,62,48,15,7,251,3,4,1,17,86,82,0,1,16,59,78,20,Yes
wicket,org.apache.wicket.page.PageStoreManager,PageStoreManager,Public Class,15,0,7,1,1,9,1,46,0,2,253,108,0.43,11,11,66,58,0,0,98,92,6,2,407,2,2,1,6,58,50,1,1,4,77,133,8,Yes
wicket,org.apache.wicket.pageStore.DefaultPageStore,DefaultPageStore,Public Class,24,1,17,4,4,22,1,44,0,1,296,93,0.31,13,13,70,61,0,0,133,125,8,0,433,8,3,3,8,0,0,1,2,5,107,163,28,Yes
wicket,org.apache.wicket.pageStore.memory.HttpSessionDataStore,HttpSessionDataStore,Public Class,9,0,9,2,2,10,2,13,0,2,85,40,0.47,8,8,28,20,0,0,31,26,9,2,138,3,1,2,9,78,56,1,0,8,25,41,15,Yes
wicket,org.apache.wicket.pageStore.memory.PageNumberEvictionStrategy,PageNumberEvictionStrategy,Public Class,2,1,10,5,2,16,2,6,0,0,23,14,0.61,4,4,8,7,0,0,8,7,2,1,43,2,1,1,2,0,0,0,0,2,7,12,4,No
wicket,org.apache.wicket.serialize.java.JavaSerializer,JavaSerializer,Public Class,5,0,19,5,2,24,2,17,0,1,199,54,0.27,19,19,40,32,0,6,86,68,5,1,270,5,1,4,5,60,60,0,2,3,58,88,10,Yes
wicket,org.apache.wicket.SharedResources,SharedResources,Public Class,7,0,5,11,1,15,1,11,0,0,52,87,1.67,10,10,20,15,0,0,13,11,7,1,150,1,1,0,7,43,0,0,0,7,14,25,7,No
wicket,org.apache.wicket.settings.StoreSettings,StoreSettings,Public Class,11,0,7,6,1,13,1,20,0,3,84,86,1.02,8,8,20,20,0,0,36,26,11,5,190,5,1,2,11,82,82,0,0,11,28,45,16,Yes
wicket,org.apache.wicket.threadtest.apps.app2.Connection,Connection,Public Class,6,0,5,2,1,7,1,7,0,0,31,16,0.52,3,3,11,8,0,0,7,6,6,1,54,1,1,0,6,0,0,0,0,6,7,14,6,No
wicket,org.apache.wicket.threadtest.apps.app2.Home,Home,Public Class,345,2,13,0,1,15,1,3,0,1,16,5,0.31,2,2,5,6,0,0,7,3,1,0,24,1,5,0,1,0,0,0,0,1,5,8,1,No
wicket,org.apache.wicket.threadtest.apps.app2.Home.Home.(Anon_1),(Anon_1),Anonymous Class,5,0,5,0,1,5,1,1,0,1,7,0,0,4,4,0,2,0,0,4,1,1,0,8,1,2,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.threadtest.apps.app2.Pool,Pool,Public Class,6,1,11,2,2,14,1,17,3,2,75,14,0.19,8,8,16,17,0,0,35,32,3,4,106,5,1,4,6,73,53,3,0,3,29,42,12,Yes
wicket,org.apache.wicket.threadtest.apps.app2.TestApp2,TestApp2,Public Class,151,1,8,1,1,9,1,7,1,0,33,6,0.18,5,5,11,8,0,0,13,7,3,0,46,1,3,0,4,0,0,0,1,3,7,13,4,No
wicket,org.apache.wicket.threadtest.apps.app2.TestApp2.init.(Anon_1),(Anon_1),Anonymous Class,6,1,10,0,1,11,1,1,0,0,11,0,0,13,13,4,3,0,0,8,3,1,0,12,1,2,0,1,0,0,0,0,1,3,4,1,No
wicket,org.apache.wicket.threadtest.apps.app2.TestFilter,TestFilter,Public Class,3,1,4,3,1,8,2,5,0,0,15,13,0.87,7,7,5,4,0,0,2,2,3,0,33,1,1,0,3,0,0,0,0,3,2,6,3,No
wicket,org.apache.wicket.threadtest.tester.AbstractCommand,AbstractCommand,Public Abstract Class,3,0,4,6,1,10,2,5,0,0,17,23,1.35,1,1,6,6,0,1,4,4,3,2,45,1,1,0,3,33,33,0,0,3,6,10,3,No
wicket,org.apache.wicket.threadtest.tester.AbstractGetCommand,AbstractGetCommand,Public Abstract Class,6,1,9,6,2,16,1,5,0,0,21,23,1.1,6,6,8,9,0,1,8,8,3,0,49,3,2,2,3,0,0,0,1,2,8,14,4,No
wicket,org.apache.wicket.threadtest.tester.CommandRunner,CommandRunner,Public Class,3,0,9,5,2,15,2,11,0,1,39,30,0.77,7,7,11,12,0,0,14,12,3,3,80,3,1,2,3,33,33,0,0,3,15,23,5,No
wicket,org.apache.wicket.util.io.Streams,Streams,Public Final Class,9,1,9,9,2,18,1,13,8,0,83,87,1.05,15,15,20,17,0,0,33,30,1,0,183,4,1,2,9,0,0,1,0,8,26,43,15,Yes
wicket,org.apache.wicket.util.time.Duration,Duration,Public Class,45,0,7,7,2,15,1,46,16,9,203,275,1.35,13,13,46,43,0,0,76,69,12,0,524,7,3,2,28,0,0,1,1,26,56,99,43,Yes
wicket,org.apache.wicket.util.license.ApacheLicenceHeaderTest,ApacheLicenceHeaderTest,Public Class,7,1,4,4,1,9,1,1,0,0,7,10,1.43,0,0,2,2,0,0,1,1,1,0,18,1,3,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.authroles.authentication.AbstractAuthenticatedWebSession,AbstractAuthenticatedWebSession,Public Abstract Class,59,0,4,5,1,9,1,4,1,1,14,22,1.57,2,2,6,6,0,1,3,2,3,0,40,1,3,0,4,0,0,0,0,4,5,8,2,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.Roles,Roles,Public Class,7,0,8,6,2,14,2,9,0,3,64,48,0.75,3,3,12,15,0,0,21,18,7,0,121,4,2,3,7,0,0,0,0,7,12,33,16,Yes
wicket,org.apache.wicket.protocol.http.WebSession,WebSession,Public Class,55,0,7,6,2,14,1,7,1,1,40,37,0.93,11,11,11,9,0,8,14,13,4,0,84,3,2,2,5,0,0,0,1,4,11,20,8,Yes
wicket,org.apache.wicket.authroles.authentication.AuthenticatedWebApplication,AuthenticatedWebApplication,Public Abstract Class,155,0,9,5,2,15,3,8,0,0,64,42,0.66,15,15,18,11,0,2,22,16,8,0,114,3,3,2,8,0,0,0,4,4,15,25,9,No
wicket,org.apache.wicket.RestartResponseAtInterceptPageException,RestartResponseAtInterceptPageException,Public Class,11,0,7,3,1,11,1,20,4,2,161,33,0.2,14,14,38,42,2,0,78,59,3,0,214,2,4,1,7,100,100,0,0,5,53,86,10,Yes
wicket,org.apache.wicket.authorization.UnauthorizedInstantiationException,UnauthorizedInstantiationException,Public Class,10,0,5,6,1,11,1,3,0,1,15,19,1.27,3,3,6,5,0,0,4,3,2,1,37,1,4,0,2,0,0,0,0,2,5,8,2,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.RoleAuthorizationStrategy,RoleAuthorizationStrategy,Public Class,5,0,5,6,1,11,1,0,0,0,8,11,1.38,3,3,2,2,0,0,2,2,1,0,19,1,2,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.request.Response,Response,Public Abstract Class,8,0,3,7,1,10,1,15,0,0,48,73,1.52,4,4,20,16,0,5,8,8,8,0,136,1,1,0,8,0,0,0,0,8,14,24,3,No
wicket,org.apache.wicket.settings.SecuritySettings,SecuritySettings,Public Class,12,0,6,6,1,12,1,20,0,3,90,104,1.16,10,10,26,23,0,0,38,27,12,6,214,2,1,1,12,83,83,0,0,12,32,48,16,Yes
wicket,org.apache.wicket.authroles.authentication.AuthenticatedWebSession,AuthenticatedWebSession,Public Abstract Class,67,0,5,6,1,11,1,9,1,1,42,56,1.33,3,3,13,11,0,5,12,11,7,1,107,2,4,1,8,43,29,0,2,6,13,22,8,No
wicket,org.apache.wicket.authroles.authentication.pages.SignInPage,SignInPage,Public Class,346,0,4,5,1,9,1,2,0,1,12,14,1.17,2,2,4,4,0,0,3,2,2,0,28,1,5,0,2,0,0,0,0,2,3,6,2,No
wicket,org.apache.wicket.authroles.authentication.panel.SignInPanel,SignInPanel,Public Class,305,0,6,6,1,12,1,37,0,2,132,125,0.95,10,10,34,30,0,0,55,45,15,4,294,4,5,3,15,85,83,2,5,8,47,71,18,Yes
wicket,org.apache.wicket.request.mapper.parameter.PageParameters,PageParameters,Public Class,29,1,13,2,3,16,4,49,1,1,391,78,0.2,16,16,69,63,0,0,168,166,28,2,518,10,1,6,29,60,38,0,0,29,119,214,92,Yes
wicket,org.apache.wicket.authroles.authentication.pages.SignOutPage,SignOutPage,Public Class,346,0,4,5,1,9,1,2,0,1,12,14,1.17,2,2,4,4,0,0,3,2,2,0,28,1,5,0,2,0,0,0,0,2,3,6,2,No
wicket,org.apache.wicket.authroles.authentication.panel.SignInPanel.SignInForm,SignInForm,Public Final Class,377,4,17,7,2,27,1,9,0,1,38,16,0.42,11,11,8,6,0,0,20,16,2,0,63,3,6,2,2,0,0,0,0,2,15,20,4,No
wicket,org.apache.wicket.RestartResponseException,RestartResponseException,Public Class,9,0,5,9,1,14,1,5,1,1,30,51,1.7,8,8,9,7,0,0,8,7,4,0,86,2,4,1,5,0,0,1,0,4,7,14,6,No
wicket,org.apache.wicket.authentication.strategy.DefaultAuthenticationStrategy,DefaultAuthenticationStrategy,Public Class,10,0,10,3,2,13,2,19,1,1,108,38,0.35,14,14,28,26,0,0,47,41,9,5,165,4,1,2,10,80,58,1,4,5,38,60,20,Yes
wicket,org.apache.wicket.markup.html.form.PasswordTextField,PasswordTextField,Public Class,377,0,6,6,1,12,1,8,0,2,39,52,1.33,6,6,12,10,0,0,14,12,6,1,99,2,8,1,6,67,50,0,2,4,13,21,7,No
wicket,org.apache.wicket.markup.html.form.StatelessForm,StatelessForm,Public Generic Class,375,1,10,3,2,13,1,9,0,1,62,34,0.55,13,13,17,14,0,13,26,21,6,0,105,5,5,3,6,0,0,0,3,3,19,31,10,Yes
wicket,org.apache.wicket.Localizer,Localizer,Public Class,18,2,15,13,3,30,1,56,1,2,304,258,0.85,24,24,60,48,0,0,142,122,17,2,618,23,1,3,18,83,42,0,5,13,93,151,62,Yes
wicket,org.apache.wicket.authroles.authorization.strategies.role.AbstractRoleAuthorizationStrategy,AbstractRoleAuthorizationStrategy,Public Abstract Class,6,0,8,7,2,16,1,4,0,0,28,29,1.04,3,3,5,5,0,2,9,8,3,1,61,2,2,1,3,33,33,0,2,1,7,13,5,No
wicket,org.apache.wicket.util.lang.Args,Args,Public Class,8,0,8,10,2,18,1,8,8,0,66,80,1.21,3,3,11,9,1,0,25,23,0,0,154,2,1,1,8,0,0,0,0,7,17,32,14,Yes
wicket,org.apache.wicket.authorization.IAuthorizationStrategy.AllowAllAuthorizationStrategy,AllowAllAuthorizationStrategy,Public Static Class,3,0,5,2,1,7,2,2,0,0,18,7,0.39,6,6,7,4,0,15,3,3,3,0,27,1,1,0,3,0,0,0,0,3,3,7,3,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.AnnotationsRoleAuthorizationStrategy,AnnotationsRoleAuthorizationStrategy,Public Class,13,1,13,4,3,18,1,12,0,0,97,33,0.34,13,13,25,20,0,0,41,36,7,0,142,5,3,3,7,0,0,2,1,4,25,46,19,Yes
wicket,org.apache.wicket.authorization.Action,Action,Public Class,61,1,7,5,2,12,1,6,0,3,21,57,2.71,3,3,7,7,0,0,9,5,2,1,84,2,3,1,2,0,0,0,0,2,8,12,3,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.metadata.ActionPermissions,ActionPermissions,Public Final Class,4,2,15,9,3,25,2,12,0,1,64,43,0.67,6,6,9,9,0,0,29,27,4,1,119,5,1,1,4,0,0,0,0,4,19,33,13,Yes
wicket,org.apache.wicket.authroles.authorization.strategies.role.metadata.MetaDataRoleAuthorizationStrategy,MetaDataRoleAuthorizationStrategy,Public Class,19,0,10,9,2,20,1,18,10,3,144,157,1.09,12,12,42,31,0,0,61,55,3,0,319,4,3,1,13,0,0,2,0,11,44,72,27,Yes
wicket,org.apache.wicket.authroles.authorization.strategies.role.metadata.InstantiationPermissions,InstantiationPermissions,Public Class,5,1,13,9,3,23,2,13,0,1,70,54,0.77,6,6,12,10,0,0,30,28,5,1,137,5,1,1,5,0,0,0,1,4,20,35,14,Yes
wicket,org.apache.wicket.authroles.authorization.strategies.role.metadata.MetaDataRoleAuthorizationStrategy.(Anon_1),(Anon_1),Anonymous Class,6,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.metadata.MetaDataRoleAuthorizationStrategy.(Anon_2),(Anon_2),Anonymous Class,6,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,No
wicket,org.apache.wicket.MetaDataKey,MetaDataKey,Public Abstract Generic Class,6,0,14,4,3,18,2,6,0,1,89,46,0.52,4,4,18,16,0,50,38,30,6,0,141,8,1,5,6,0,0,0,0,6,27,45,16,Yes
wicket,org.apache.wicket.authorization.strategies.CompoundAuthorizationStrategy,CompoundAuthorizationStrategy,Public Class,4,0,11,3,3,15,2,4,0,0,49,20,0.41,9,9,10,9,0,1,16,16,4,1,73,3,1,2,4,0,0,0,0,4,9,24,11,Yes
wicket,org.apache.wicket.util.string.StringList,StringList,Public Final Class,33,1,7,6,1,13,1,40,7,1,158,167,1.06,9,9,42,44,0,0,58,52,16,2,365,3,2,2,23,72,28,0,0,23,53,87,34,Yes
wicket,org.apache.wicket.authroles.authentication.panel.SignInPanelTest,SignInPanelTest,Public Class,1,6,11,3,1,20,1,17,0,0,65,15,0.23,6,6,23,15,0,0,18,17,1,0,97,1,2,0,1,0,0,0,0,1,17,30,1,No
wicket,org.apache.wicket.authroles.authentication.panel.SignInPanelTest.TestApplication,TestApplication,Private Static Class,158,0,5,0,1,5,1,3,0,0,18,0,0,4,4,7,4,0,0,3,3,3,0,21,1,4,0,3,0,0,0,2,1,3,7,3,No
wicket,org.apache.wicket.authroles.authentication.panel.SignInPanelTest.TestPage,TestPage,Private Static Class,346,1,7,0,1,7,2,2,0,0,16,0,0,6,6,5,3,0,0,5,4,2,0,18,1,5,0,2,0,0,1,0,1,4,7,2,No
wicket,org.apache.wicket.authroles.authentication.panel.SignInPanelTest.TestSession,TestSession,Public Static Class,70,0,5,2,1,7,1,2,0,0,17,9,0.53,4,4,6,4,0,0,3,3,3,0,28,1,5,0,3,0,0,0,0,3,3,7,3,No
wicket,org.apache.wicket.MarkupContainer,MarkupContainer,Public Abstract Class,279,2,17,8,3,27,2,230,0,5,1307,707,0.54,60,60,220,208,6,7,655,552,74,3,2242,10,2,4,74,93,62,22,9,37,430,685,223,Yes
wicket,org.apache.wicket.util.resource.StringResourceStream,StringResourceStream,Public Final Class,26,0,5,4,1,9,1,6,0,1,29,28,0.97,3,3,11,8,0,0,7,6,5,1,63,1,3,0,5,40,0,0,1,4,8,14,5,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.AdminPage,AdminPage,Public Class,345,0,3,3,1,6,1,1,0,1,8,8,1,1,1,4,3,0,0,1,0,1,0,17,1,5,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.AnnotationsRoleAuthorizationStrategyTest,AnnotationsRoleAuthorizationStrategyTest,Public Class,15,0,9,1,1,9,1,27,0,0,173,21,0.12,13,13,96,56,0,0,76,45,15,0,219,1,1,0,15,0,0,1,0,14,50,75,15,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.AnnotationsRoleAuthorizationStrategyTest.RestrictedResource,RestrictedResource,Private Static Class,1,0,5,6,1,10,2,0,0,0,9,6,0.67,3,3,4,2,0,0,1,0,1,0,14,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.AnnotationsRoleAuthorizationStrategyTest.TestComponent_Enable,TestComponent_Enable,Private Static Class,214,0,4,0,1,4,1,2,0,1,9,0,0,1,1,4,3,0,0,2,1,1,0,11,1,3,0,1,0,0,1,0,0,2,4,1,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.AnnotationsRoleAuthorizationStrategyTest.TestComponent_Instantiate,TestComponent_Instantiate,Private Static Class,214,0,4,0,1,4,1,3,0,1,9,0,0,1,1,4,3,0,0,2,1,1,0,12,1,3,0,1,0,0,1,0,0,2,4,1,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.AnnotationsRoleAuthorizationStrategyTest.TestComponent_Render,TestComponent_Render,Private Static Class,214,0,4,0,1,4,1,3,0,1,9,0,0,1,1,4,3,0,0,2,1,1,0,12,1,3,0,1,0,0,1,0,0,2,4,1,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.AnnotationsRoleAuthorizationStrategyTest.UnrestrictedResource,UnrestrictedResource,Private Static Class,1,0,4,1,1,4,2,0,0,0,6,1,0.17,2,2,3,2,0,0,1,0,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.AnnotationsRoleAuthorizationStrategyTest.roles.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.markup.html.WebComponent,WebComponent,Public Class,213,0,4,4,1,8,1,9,0,1,37,42,1.14,8,8,11,10,0,28,9,8,8,0,88,1,2,0,8,0,0,0,1,7,9,18,8,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.AnnotationsRoleTest,AnnotationsRoleTest,Public Class,5,0,13,2,1,15,1,11,0,0,83,23,0.28,15,15,25,18,0,0,35,21,5,1,117,3,2,2,5,40,40,0,0,5,23,36,7,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.AnnotationsRoleTest.UserRolesAuthorizer,UserRolesAuthorizer,Private Static Final Class,2,0,5,3,1,8,3,3,0,1,14,9,0.64,3,3,6,5,0,0,3,2,2,1,26,1,1,0,2,0,0,0,0,2,4,7,2,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.AnnotationsRoleTest.testNotAuthorized.Listener,Listener,Final Class,1,0,5,0,1,5,2,1,0,0,9,0,0,2,2,4,3,0,0,2,1,1,1,10,1,1,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.annotations.NormalPage,NormalPage,Public Class,345,0,3,3,1,6,1,1,0,1,7,8,1.14,0,0,3,3,0,0,1,0,1,0,16,1,5,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.metadata.ActionPermissionsTest,ActionPermissionsTest,Public Class,6,0,12,3,1,15,1,6,0,0,78,22,0.28,12,12,26,20,0,0,44,33,6,1,106,1,2,0,6,67,67,0,0,6,34,43,6,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.metadata.ActionPermissionsTest.testRemove2.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,2,2,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.metadata.ActionPermissionsTest.testRemove3.(Anon_2),(Anon_2),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,2,2,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.metadata.InstantiationPermissionsTest,InstantiationPermissionsTest,Public Class,6,0,12,3,1,15,1,6,0,0,74,24,0.32,11,11,20,14,0,0,40,27,6,1,104,1,2,0,6,33,33,0,0,6,28,37,6,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.metadata.InstantiationPermissionsTest.testRemove2.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,2,2,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.authroles.authorization.strategies.role.metadata.InstantiationPermissionsTest.testRemove3.(Anon_2),(Anon_2),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,2,2,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.util.markup.xhtml.WellFormedXmlTest,WellFormedXmlTest,Public Class,4,0,6,0,1,6,1,0,0,0,9,5,0.56,2,2,4,2,0,0,1,1,1,0,14,1,2,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.util.markup.xhtml.WellFormedXmlTestCase,WellFormedXmlTestCase,Public Class,3,1,16,1,3,18,1,17,0,3,104,16,0.15,11,11,16,19,0,6,53,34,3,1,133,4,1,2,3,33,0,2,0,1,31,46,8,No
wicket,org.apache.wicket.bean.validation.BeanValidationConfiguration,BeanValidationConfiguration,Public Class,11,1,7,4,1,11,2,23,1,1,82,51,0.62,22,22,25,20,0,0,33,32,10,4,156,3,1,2,11,82,77,0,0,11,29,45,14,No
wicket,org.apache.wicket.bean.validation.BeanValidationConfiguration.(Anon_1),(Anon_1),Anonymous Class,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,No
wicket,org.apache.wicket.bean.validation.Property,Property,Public Final Class,4,0,5,0,1,5,2,5,0,0,24,5,0.21,4,4,7,7,0,0,7,7,4,2,34,1,1,0,4,50,25,0,0,4,9,14,4,No
wicket,org.apache.wicket.bean.validation.DefaultValidatorProvider,DefaultValidatorProvider,Public Class,1,3,14,0,2,17,2,5,0,0,18,8,0.44,7,7,8,6,0,0,8,7,1,1,31,2,1,1,1,0,0,0,0,1,7,10,2,No
wicket,org.apache.wicket.bean.validation.DefaultViolationTranslator,DefaultViolationTranslator,Public Class,4,3,14,1,3,18,2,14,0,0,57,12,0.21,8,8,15,15,0,0,27,27,4,0,83,4,1,3,4,0,0,3,0,1,20,34,11,Yes
wicket,org.apache.wicket.bean.validation.DefaultPropertyResolver,DefaultPropertyResolver,Public Class,1,3,37,0,6,40,2,5,0,0,40,7,0.17,9,9,8,7,0,0,20,16,1,0,52,6,1,2,1,0,0,0,0,1,12,19,6,Yes
wicket,org.apache.wicket.bean.validation.SizeTagModifier,SizeTagModifier,Public Class,1,0,8,0,2,8,2,0,0,0,11,7,0.64,4,4,3,2,0,0,2,2,1,0,18,2,1,1,1,0,0,0,0,1,1,4,2,No
wicket,org.apache.wicket.bean.validation.ConstraintIterator,ConstraintIterator,Class,5,0,12,0,2,12,2,7,0,0,63,7,0.11,11,11,18,14,0,0,27,23,5,2,77,4,1,3,5,50,30,1,0,4,19,31,11,Yes
wicket,org.apache.wicket.bean.validation.ValidationModelResolver,ValidationModelResolver,Final Class,2,0,13,5,3,17,1,3,1,0,28,13,0.46,4,4,4,4,0,0,11,11,1,0,43,5,1,2,2,0,0,1,0,1,7,14,6,Yes
wicket,org.apache.wicket.bean.validation.SessionLocaleInterpolator,SessionLocaleInterpolator,Public Class,4,0,7,2,2,8,2,4,0,0,30,11,0.37,5,5,9,7,0,0,9,8,4,1,45,2,1,1,4,25,25,1,0,3,8,14,6,No
wicket,org.apache.wicket.validation.ValidationError,ValidationError,Public Final Class,16,1,10,7,2,17,2,36,0,1,161,130,0.81,16,16,29,28,0,0,73,65,16,3,327,7,1,3,16,73,60,0,0,16,56,88,30,Yes
wicket,org.apache.wicket.bean.validation.GroupsModel,GroupsModel,Public Class,12,1,15,3,3,19,1,6,0,1,35,12,0.34,4,4,7,8,0,0,14,13,2,1,53,3,2,2,2,0,0,0,1,1,12,20,6,No
wicket,org.apache.wicket.util.reference.ClassReference,ClassReference,Public Generic Class,4,0,7,4,2,11,3,5,1,1,33,24,0.73,5,5,9,9,0,0,12,11,3,2,62,4,1,2,4,50,13,1,0,3,12,19,7,No
wicket,org.apache.wicket.markup.ComponentTag,ComponentTag,Public Class,72,0,6,5,1,12,1,102,0,8,446,406,0.91,27,27,100,95,2,1,164,148,67,8,954,10,2,4,67,90,82,1,0,64,140,236,94,Yes
wicket,org.apache.wicket.bean.validation.PropertyValidator,PropertyValidator,Public Generic Class,31,2,11,1,2,14,2,42,0,1,177,58,0.33,31,31,54,46,1,0,81,72,15,4,276,6,2,3,15,85,53,5,0,9,58,96,34,Yes
wicket,org.apache.wicket.behavior.Behavior,Behavior,Public Abstract Class,16,0,4,8,1,12,4,17,0,1,69,149,2.16,10,10,24,18,0,63,9,8,16,0,235,2,1,1,16,0,0,0,0,16,7,26,18,No
wicket,org.apache.wicket.bean.validation.customconstraint.PasswordValidator,PasswordValidator,Public Class,2,2,11,1,2,13,2,6,0,0,24,2,0.08,7,7,6,4,0,0,9,8,2,0,32,3,1,1,2,0,0,0,0,2,6,11,4,No
wicket,org.apache.wicket.util.parse.metapattern.MetaPattern,MetaPattern,Public Class,11,0,7,7,2,14,2,64,0,54,139,149,1.07,9,9,74,72,0,2,85,74,11,3,352,4,1,2,11,67,30,2,0,9,78,98,17,Yes
wicket,org.apache.wicket.bean.validation.DefaultPropertyResolverTest,DefaultPropertyResolverTest,Public Class,7,3,13,3,1,19,1,37,0,0,143,26,0.18,25,25,62,51,0,0,65,61,7,1,206,2,1,1,7,100,100,1,0,6,65,87,8,No
wicket,org.apache.wicket.bean.validation.DefaultPropertyResolverTest.Bean1,Bean1,Public Static Class,1,0,4,0,1,4,1,1,0,0,8,0,0,1,1,3,3,0,0,1,1,1,1,9,1,1,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.bean.validation.DefaultPropertyResolverTest.Bean2,Bean2,Public Static Class,0,0,0,0,0,0,1,0,0,0,4,0,0,1,1,2,2,0,1,0,0,0,1,4,0,1,0,0,0,0,0,0,0,1,2,0,No
wicket,org.apache.wicket.bean.validation.DefaultPropertyResolverTest.Bean3,Bean3,Public Static Class,1,0,4,0,1,4,1,0,0,0,7,0,0,1,1,2,2,0,0,1,1,1,0,7,1,1,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.bean.validation.DefaultPropertyResolverTest.Bean4,Bean4,Public Static Class,1,0,4,0,1,4,1,0,0,0,7,0,0,1,1,2,2,0,0,1,1,1,0,7,1,2,0,1,0,0,0,0,1,1,3,1,No
